date,respondent,respondent-name,type,type-name,timezone,timezone-description,value_energy,value-units,datatype,station,attributes,value_weather
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Arizona,Arizona,144536,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Arizona,Arizona,144536,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Arizona,Arizona,144536,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Arizona,Arizona,144536,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Central,Central,144314,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Central,Central,144314,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Central,Central,144314,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Central,Central,144314,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Central,Central,144314,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Central,Central,144314,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Central,Central,144314,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Central,Central,144314,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Central,Central,144314,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Central,Central,144314,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Central,Central,144314,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Central,Central,144314,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Eastern,Eastern,144180,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Eastern,Eastern,144180,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Eastern,Eastern,144180,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Eastern,Eastern,144180,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Eastern,Eastern,144180,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Eastern,Eastern,144180,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Eastern,Eastern,144180,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Eastern,Eastern,144180,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Eastern,Eastern,144180,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Eastern,Eastern,144180,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Eastern,Eastern,144180,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Eastern,Eastern,144180,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Mountain,Mountain,144433,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Mountain,Mountain,144433,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Mountain,Mountain,144433,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Mountain,Mountain,144433,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Mountain,Mountain,144433,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Mountain,Mountain,144433,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Mountain,Mountain,144433,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Mountain,Mountain,144433,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Mountain,Mountain,144433,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Mountain,Mountain,144433,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Mountain,Mountain,144433,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Mountain,Mountain,144433,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Pacific,Pacific,144536,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Pacific,Pacific,144536,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Pacific,Pacific,144536,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Pacific,Pacific,144536,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Pacific,Pacific,144536,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Pacific,Pacific,144536,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Pacific,Pacific,144536,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Pacific,Pacific,144536,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Pacific,Pacific,144536,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Pacific,Pacific,144536,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Pacific,Pacific,144536,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,PACE,PacifiCorp East,D,Demand,Pacific,Pacific,144536,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Arizona,Arizona,60145,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Arizona,Arizona,60145,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Arizona,Arizona,60145,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Arizona,Arizona,60145,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Arizona,Arizona,60145,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Arizona,Arizona,60145,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Arizona,Arizona,60145,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Arizona,Arizona,60145,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Arizona,Arizona,60145,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Arizona,Arizona,60145,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Arizona,Arizona,60145,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Arizona,Arizona,60145,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Central,Central,60465,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Central,Central,60465,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Central,Central,60465,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Central,Central,60465,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Central,Central,60465,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Central,Central,60465,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Central,Central,60465,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Central,Central,60465,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Central,Central,60465,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Central,Central,60465,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Central,Central,60465,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Central,Central,60465,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Eastern,Eastern,60612,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Eastern,Eastern,60612,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Eastern,Eastern,60612,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Eastern,Eastern,60612,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Eastern,Eastern,60612,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Eastern,Eastern,60612,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Eastern,Eastern,60612,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Eastern,Eastern,60612,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Eastern,Eastern,60612,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Eastern,Eastern,60612,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Eastern,Eastern,60612,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Eastern,Eastern,60612,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Mountain,Mountain,60314,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Mountain,Mountain,60314,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Mountain,Mountain,60314,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Mountain,Mountain,60314,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Mountain,Mountain,60314,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Mountain,Mountain,60314,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Mountain,Mountain,60314,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Mountain,Mountain,60314,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Mountain,Mountain,60314,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Mountain,Mountain,60314,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Mountain,Mountain,60314,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Mountain,Mountain,60314,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Pacific,Pacific,60145,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Pacific,Pacific,60145,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Pacific,Pacific,60145,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Pacific,Pacific,60145,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Pacific,Pacific,60145,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Pacific,Pacific,60145,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Pacific,Pacific,60145,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Pacific,Pacific,60145,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Pacific,Pacific,60145,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Pacific,Pacific,60145,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Pacific,Pacific,60145,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,PACW,PacifiCorp West,D,Demand,Pacific,Pacific,60145,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Arizona,Arizona,64171,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Arizona,Arizona,64171,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Arizona,Arizona,64171,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Arizona,Arizona,64171,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Arizona,Arizona,64171,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Arizona,Arizona,64171,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Arizona,Arizona,64171,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Arizona,Arizona,64171,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Arizona,Arizona,64171,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Arizona,Arizona,64171,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Arizona,Arizona,64171,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Arizona,Arizona,64171,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Central,Central,64343,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Central,Central,64343,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Central,Central,64343,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Central,Central,64343,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Central,Central,64343,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Central,Central,64343,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Central,Central,64343,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Central,Central,64343,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Central,Central,64343,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Central,Central,64343,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Central,Central,64343,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Central,Central,64343,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Eastern,Eastern,64424,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Eastern,Eastern,64424,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Eastern,Eastern,64424,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Eastern,Eastern,64424,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Eastern,Eastern,64424,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Eastern,Eastern,64424,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Eastern,Eastern,64424,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Eastern,Eastern,64424,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Eastern,Eastern,64424,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Eastern,Eastern,64424,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Eastern,Eastern,64424,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Eastern,Eastern,64424,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Mountain,Mountain,64255,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Mountain,Mountain,64255,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Mountain,Mountain,64255,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Mountain,Mountain,64255,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Mountain,Mountain,64255,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Mountain,Mountain,64255,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Mountain,Mountain,64255,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Mountain,Mountain,64255,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Mountain,Mountain,64255,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Mountain,Mountain,64255,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Mountain,Mountain,64255,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,PGE,Portland General Electric Company,D,Demand,Mountain,Mountain,64255,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
